Nhân viên,Kho nhận,PO,Số YCMH,Ngày yêu cầu,Thời hạn,Mặt hàng,Tên hàng,Đvt (1),Đvt (2),Yêu cầu 1,Yêu cầu 2,Duyệt mua 1,Duyệt mua 2,Đặt mua 1,Đặt mua 2,Yêu cầu nhập kho 1,Yêu cầu nhập kho 2,Nhập kho 1,Nhập kho 2,Còn thiếu 1,Còn thiếu 2,Mục đích sử dụng,Ghi chú
Hoàng Văn Khiêm ,KVT001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0922700082000000,Đá cắt 125mm,LUOI,LUOI,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,900600140000000,Bản lề cối phi 20,BO,BO,3,3,0,0,3,3,3,3,3,3,0,0,,
Hoàng Văn Khiêm ,KXD001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0902202760000000,Rulô lăn sơn 10cm,Cây,Cây,2,2,0,0,2,2,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0904500020000000,Sơn tường Màu Trắng Xám 18L/thùng,THUNG,Lít,17,17,0,0,17,17,0,0,0,0,17,17,,
Hoàng Văn Khiêm ,,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0926400030000000,ĐÁ CẮT 350,Cái,Cái,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,5200110140000000,"Que hàn thép 2,6",Hộp,Hộp,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KXD001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0905500950000000,Sắt hộp tráng kẽm 30x60x1.4mm,CAY,CAY,9,9,0,0,9,9,9,9,9,9,0,0,,
Hoàng Văn Khiêm ,KXD001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0911100490000000,Tấm thạch cao,TAM,TAM,26,26,0,0,26,26,0,0,0,0,26,26,,
Hoàng Văn Khiêm ,KVP001,PO03/24-048,PR24/03-040,3/14/2024,3/18/2024,5300102030000000,Lá cờ ĐÀI LOAN  KT : 1000 x 1400mm,CAI,CAI,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,KVP001,PO03/24-048,PR24/03-040,3/14/2024,3/18/2024,5300102040000000,Lá cờ ĐÀI LOAN  KT : 130x250mm,CAI,CAI,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,NLP,PO03/24-047,PR24/03-041,3/14/2024,3/20/2024,BIACARTON5LOP.1111,Bìa carton 5 lớp kích thước 1.1mx1.1m. [Lót Pallet],TAM,TAM,60,60,0,0,60,60,60,60,60,60,0,0,,SO2403-0027 - AGRIFEED
Hoàng Văn Khiêm ,NLP,PO03/24-045,PR24/03-041,3/14/2024,3/19/2024,5200100050000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 113cm (-1), độ bền nén: >=270kgF/100mm.",ONG,ONG,12,47.46,0,0,12,47.46,12,47.46,12,47.46,0,0,,SO2403-0029 - ECL
Hoàng Văn Khiêm ,NLP,PO03/24-045,PR24/03-041,3/14/2024,3/19/2024,5200100060000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 116cm (-1), độ bền nén: >=270kgF/100mm.",ONG,ONG,8,32.48,0,0,8,32.48,8,32.48,8,32.48,0,0,,SO2403-0029 - ECL
Hoàng Văn Khiêm ,NLP,PO03/24-045,PR24/03-041,3/14/2024,3/19/2024,5200100070000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 117cm (-1), độ bền nén: >=270kgF/100mm.",ONG,ONG,4,16.38,0,0,4,16.38,4,16.38,4,16.38,0,0,,SO2403-0029 - ECL
Hoàng Văn Khiêm ,NLP,PO03/24-045,PR24/03-041,3/14/2024,3/19/2024,5200100080000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 119cm (-0/+1), độ bền nén: >=270kgF/100mm",ONG,ONG,38,158.27,0,0,38,158.27,38,158.27,38,158.27,0,0,,SO2403-0029 - ECL
Hoàng Văn Khiêm ,NLP,PO03/24-045,PR24/03-041,3/14/2024,3/19/2024,5200100090000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 120cm (-1), độ bền nén: >=270kgF/100mm.",ONG,ONG,14,58.8,0,0,14,58.8,14,58.8,14,58.8,0,0,,SO2403-0029 - ECL
Hoàng Văn Khiêm ,KNL002,PO03/24-045,PR24/03-041,3/14/2024,3/19/2024,5200100130000000,"[SMY] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 127cm (+1), độ bền nén: >=270kgF/100mm.",ONG,ONG,85,377.83,0,0,85,377.83,85,377.825,85,377.825,0,0.005,,SO2403-0007 - SANMIGUEL
Hoàng Văn Khiêm ,KNL002,PO03/24-046,PR24/03-041,3/14/2024,4/1/2024,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,KG,1700,1700,0,0,1700,1700,1700,1700,1710,1710,-10,-10,,48MFM 66MFM
Hoàng Văn Khiêm ,KHC001,PO03/24-052,PR24/03-042,3/15/2024,3/18/2024,0700100171000000,Nhớt castrol 20W50.,LIT,LIT,36,36,0,0,36,36,0,0,0,0,36,36,,CASTROL
Hoàng Văn Khiêm ,KNL002,PO03/24-051,PR24/03-042,3/15/2024,3/20/2024,LDPE062097G050TT.KCP,"Túi LDPE, trắng trong, K62(+/-0.5)x97LL(+/-0.5), cắt dài 98cm + hàn 2 đường cách đáy <10mm, TL: 50(+/-1)gr.",CAI,CAI,109000,5450,0,0,109000,5450,102400,5120,102400,5120,6600,330,,KCP
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-042,3/15/2024,3/18/2024,0908900055000000,Lốp bánh xe tải  5 tấn 51C-67266,CAI,CAI,5,5,0,0,5,5,0,0,0,0,5,5,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-042,3/15/2024,3/18/2024,0909400070000000,Bao Da Vô Lăng Tay Lái,CAI,CAI,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-043,3/15/2024,3/18/2024,913900210000000,Định nổ dùng cho súng bắn đinh nổ.,CAI,CAI,400,400,0,0,400,400,0,0,0,0,400,400,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-043,3/15/2024,3/18/2024,0908601240000000,Bộ 5 mũi khoan đa năng chân lục giác 4 cạnh S180,CAI,CAI,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-043,3/15/2024,3/18/2024,0906202430000000,Cùm omega phi 34mm,CAI,CAI,100,100,0,0,100,100,0,0,0,0,100,100,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-044,3/15/2024,3/15/2024,0908700250000000,Bình ắc quy Khô 3-FM-4.0 ( 6V- 4.0Ah-20Hr),CAI,CAI,2,2,0,0,2,2,2,2,2,2,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-044,3/15/2024,3/15/2024,5200110210000000,QUẠT VUÔNG GH12038HSL.,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-044,3/15/2024,3/15/2024,0902210030000000,Bóng sấy IR hồng ngoại Ruby 220V - 1000W - dài 600mm.,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-044,3/15/2024,3/15/2024,0902210040000000,Giá kẹp Bóng sấy IR hồng ngoại.,CAI,CAI,40,40,0,0,40,40,0,0,0,0,40,40,,
Hoàng Văn Khiêm ,KVT001,,PR24/03-044,3/15/2024,3/15/2024,0902210250000000,Thyristor - RS2090 - 44A40F2021.,CAI,CAI,1,1,0,0,0,0,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT,PO03/24-053,PR24/03-045,3/18/2024,3/14/2024,5200103740000000,AQ3-40kg,CM2,CM2,10000,10000,0,0,10000,10000,9748,9748,9748,9748,252,252,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-045,3/18/2024,3/14/2024,5200103910000000,CF 40kg (Mekong),CM2,CM2,10000,10000,0,0,10000,10000,8551,8551,8551,8551,1449,1449,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-045,3/18/2024,3/14/2024,5200106590000000,Red Bicycle,CM2,CM2,10000,10000,0,0,10000,10000,302,302,0,0,10000,10000,,
Hoàng Văn Khiêm ,KVT001,PO03/24-053,PR24/03-045,3/18/2024,3/14/2024,52001051340000000,JP1-40Kg,CM2,CM2,10000,10000,0,0,10000,10000,6783,6783,6783,6783,3217,3217,,
Hoàng Văn Khiêm ,KVT,PO03/24-053,PR24/03-046,3/18/2024,3/14/2024,5200103640000000,9902 66MFM,CM2,CM2,10000,10000,0,0,10000,10000,10000,10000,11948,11948,-1948,-1948,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-046,3/18/2024,3/11/2024,5200104560000000,INTER-Địa cầu nâu,CM2,CM2,10000,10000,0,0,10000,10000,1610,1610,1610,1610,8390,8390,,
Hoàng Văn Khiêm ,KHC001,PO03/24-054,PR24/03-047,3/18/2024,3/20/2024,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,KG,1020,1020,0,0,1020,1020,1020,1020,1020,1020,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-054,PR24/03-047,3/18/2024,3/20/2024,MDM-FL39,Xanh Dương 39 FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-054,PR24/03-047,3/18/2024,3/20/2024,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-054,PR24/03-047,3/18/2024,3/20/2024,MDM-PGTB,Phụ Gia Tăng Bám,KG,KG,15,15,0,0,15,15,15,15,15,15,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-054,PR24/03-047,3/18/2024,3/20/2024,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,KG,24,24,0,0,24,24,24,24,24,24,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-053,PR24/03-048,3/18/2024,3/20/2024,5200103880000000,Black Label,CM2,CM2,10000,10000,0,0,10000,10000,3102,3102,3102,3102,6898,6898,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-048,3/18/2024,3/20/2024,5200105980000000,Nestle Kit Kat Wafer,CM2,CM2,10000,10000,0,0,10000,10000,3935,3935,3935,3935,6065,6065,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-048,3/18/2024,3/20/2024,5200106080000000,Omyagran 0-0.5-MI,CM2,CM2,10000,10000,0,0,10000,10000,418,418,418,418,9582,9582,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-048,3/18/2024,3/20/2024,5200106090000000,OMYAGRAN 0.2-0.5-MI,CM2,CM2,10000,10000,0,0,10000,10000,2340,2340,2340,2340,7660,7660,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-048,3/18/2024,3/20/2024,5200106620000000,Red Horse,CM2,CM2,10000,10000,0,0,10000,10000,5253,5253,5253,5253,4747,4747,,
Hoàng Văn Khiêm ,BANIN,PO03/24-053,PR24/03-048,3/18/2024,3/20/2024,5200107190000000,WHEAT SHORT,CM2,CM2,10000,10000,0,0,10000,10000,5530,5530,6070,6070,3930,3930,,
Hoàng Văn Khiêm ,KVT001,PO03/24-053,PR24/03-048,3/18/2024,3/20/2024,5200110920000000,BẢNG IN BLUE HORSE RB,CM2,M2,10,10,0,0,10000,10000,10,10,4360,4360,-4350,-4350,,
Hoàng Văn Khiêm ,KXD001,PO03/24-062,PR24/03-049,3/18/2024,3/24/2024,0908900057000000,Bộ mặt bít gắn đầu lưới máy sợi LOHIA (LOREX - E90 - B1000),BO,BO,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-050,3/18/2024,3/20/2024,0922700083000000,cục gỗ 8*8*10,CAI,CAI,500,500,0,0,500,500,500,500,500,500,0,0,,
Hoàng Văn Khiêm ,,PO03/24-052,PR24/03-050,3/18/2024,3/20/2024,0913900070000000,Đinh 5 phân,Kg,Kg,40,40,0,0,40,40,40,40,0,0,40,40,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-050,3/18/2024,3/20/2024,0926400080000000,Bánh nhám xếp 100mm.,CAI,CAI,30,30,0,0,30,30,30,30,0,0,30,30,,
Hoàng Văn Khiêm ,,PO03/24-052,PR24/03-050,3/18/2024,3/20/2024,0926400090000000,ĐÁ MÀI NHÁM 125,CAI,CAI,30,30,0,0,30,30,30,30,0,0,30,30,,
Hoàng Văn Khiêm ,KVT001,PO03/24-052,PR24/03-050,3/18/2024,3/20/2024,0913900060000000,Đinh 4cm,KG,KG,20,20,0,0,20,20,20,20,0,0,20,20,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-051,3/20/2024,3/22/2024,0904701080000000,Co Lơi PVC phi 34,CAI,CAI,2,2,0,0,2,2,2,2,0,0,2,2,,
Hoàng Văn Khiêm ,,PO03/24-056,PR24/03-051,3/20/2024,3/22/2024,0906201370000000,Ống nhựa PVC phi 34 x 2.0,CAY,CAY,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-051,3/20/2024,3/22/2024,0904700420000000,Co nhựa PVC-MB phi 34mm,CAI,CAI,6,6,0,0,6,6,6,6,0,0,6,6,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-051,3/20/2024,3/22/2024,0906400270000000,Ốc bơm mỡ bò M8 -thẳng.,CON,CON,4,4,0,0,4,4,0,0,0,0,4,4,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-051,3/20/2024,3/22/2024,0903901250000000,Van điện từ ngoài trời phi 34 LAZICO- VT34.,CAI,CAI,2,2,0,0,2,2,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-051,3/20/2024,3/22/2024,0902204790000000,DÂY ĐiỆN ĐƠN CADIVI CV 0.75MM ( màu đen),M,M,100,100,0,0,100,100,0,0,0,0,100,100,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-052,3/20/2024,3/22/2024,0901300550000000,Bulong lục giác đầu tròn M18x50mm,CAI,CAI,2,2,0,0,2,2,2,2,2,2,0,0,,
Hoàng Văn Khiêm ,,PO03/24-056,PR24/03-052,3/20/2024,3/22/2024,0916900040000000,MỠ BÒ SKF LGMT 3/5,Kg,Kg,10,10,0,0,10,10,0,0,0,0,10,10,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-052,3/20/2024,3/22/2024,0923700070000000,KEO DÁN ROĂNG,Lọ,Lọ,3,3,0,0,3,3,3,3,0,0,3,3,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-052,3/20/2024,3/22/2024,0905700870000000,PHỚT 15x27 x7 mm,Cái,Cái,20,20,0,0,20,20,0,0,0,0,20,20,,
Hoàng Văn Khiêm ,,PO03/24-056,PR24/03-052,3/20/2024,3/22/2024,0906201420000000,ống nhựa mềm phi 34,Mét,Mét,30,30,0,0,30,30,30,30,0,0,30,30,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-052,3/20/2024,3/22/2024,0916900080000000,Mỡ trắng G.Beslux Caplex M-2 Atox,KG,KG,5,5,0,0,5,5,0,0,0,0,5,5,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-052,3/20/2024,3/22/2024,0903900510000000,Van thau tay gạt phi 60mm.,CAI,CAI,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-053,3/20/2024,3/24/2024,0902203890000000,Chì hàn Alpha USA 63Sn37PB 0.8mm,Cuộn,Cuộn,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-053,3/20/2024,3/24/2024,0916900090000000,Mỡ hàn thiếc KINGBO RMA -218-100G.,HOP,HOP,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-053,3/20/2024,3/24/2024,0924200090000000,Kính hiển vi kỹ thuật số Microscope G1200.,CAI,CAI,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-057,PR24/03-054,3/20/2024,3/22/2024,0901100370000000,BẠC ĐẠN SKF 6201-2Z/C3,CAI,CAI,30,30,0,0,30,30,30,30,30,30,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-057,PR24/03-054,3/20/2024,3/22/2024,0901100390000000,BẠC ĐẠN SKF 6203-2Z/C3,CAI,CAI,30,30,0,0,30,30,30,30,30,30,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-058,PR24/03-054,3/20/2024,3/22/2024,0902207850000000,Màn hình máy dệt CS. Model: TP04G-AS2 Power Input-24VDC-3.5W,CAI,CAI,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-058,PR24/03-054,3/20/2024,3/22/2024,0907101120000000,Motor Servo ECMA-C30807PS,CAI,CAI,2,2,0,0,2,2,2,2,2,2,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-056,PR24/03-055,3/20/2024,3/22/2024,0910000020000000,Khăn dùng  cho máy thổi,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Hoàng Văn Khiêm ,KHC001,PO03/24-059,PR24/03-056,3/20/2024,3/23/2024,MDM-DMC,Dung môi Chỉnh,KG,KG,75,75,0,0,75,75,75,75,75,75,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-059,PR24/03-056,3/20/2024,3/23/2024,MDM-FL10,Đỏ Cam 10 FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-059,PR24/03-056,3/20/2024,3/23/2024,MDM-FL23,Vàng Chanh 23 FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-059,PR24/03-056,3/20/2024,3/23/2024,MDM-FL39,Xanh Dương 39 FL,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-059,PR24/03-056,3/20/2024,3/23/2024,MDM-FL92,Đen 92 FL,KG,KG,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,BANIN,PO03/24-061,PR24/03-057,3/21/2024,3/22/2024,5200104840000000,bản in EXTRA FINA,CM2,CM2,15000,15000,0,0,15000,15000,11444,11444,9439,9439,5561,5561,,
Hoàng Văn Khiêm ,BANIN,PO03/24-061,PR24/03-057,3/21/2024,3/12/2024,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,CM2,10000,10000,0,0,10000,10000,4748,4748,4748,4748,5252,5252,,
Hoàng Văn Khiêm ,KVT001,PO03/24-061,PR24/03-057,3/21/2024,3/22/2024,5200108810000000,Bản in CS 78x132,CM2,CM2,10000,10000,0,0,10000,10000,7504,7504,7504,7504,2496,2496,,
Hoàng Văn Khiêm ,KVT001,PO03/24-061,PR24/03-057,3/21/2024,3/12/2024,5200110920000000,BẢNG IN BLUE HORSE RB,CM2,CM2,10000,10000,0,0,10000,10000,4350,4350,0,0,10000,10000,,
Hoàng Văn Khiêm ,CCDC,PO03/24-064,PR24/03-058,3/22/2024,4/1/2024,5200109101000000,Nón Kết Lưỡi Trai,CAI,CAI,1000,1000,0,0,1000,1000,100,100,100,100,900,900,,
Hoàng Văn Khiêm ,KVP001,PO03/24-063,PR24/03-059,3/22/2024,3/22/2024,5300101542000000,Sơ dừa,BAO,BAO,150,150,0,0,150,150,150,150,0,0,150,150,,
Hoàng Văn Khiêm ,KVT,PO03/24-065,PR24/03-060,3/22/2024,3/23/2024,5200104350000000,Cám mì Pollard,CM2,CM2,10000,10000,0,0,10000,10000,0,0,0,0,10000,10000,,
Hoàng Văn Khiêm ,KHC001,PO03/24-066,PR24/03-060,3/22/2024,3/25/2024,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,KG,510,510,0,0,510,510,510,510,510,510,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-066,PR24/03-060,3/22/2024,3/25/2024,MDM-FL485,Đỏ 485C,KG,KG,150,150,0,0,150,150,150,150,150,150,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-066,PR24/03-061,3/22/2024,3/25/2024,MDM-FL39GT,Xanh Dương 39 FL gián tiếp,KG,KG,50,50,0,0,50,50,50,50,0,0,50,50,,
Hoàng Văn Khiêm ,KHC001,PO03/24-066,PR24/03-061,3/22/2024,3/25/2024,MDM-FL485GT,Đỏ 485C gián tiếp,KG,KG,150,150,0,0,150,150,150,150,0,0,150,150,,
Hoàng Văn Khiêm ,KHC001,PO03/24-066,PR24/03-061,3/22/2024,3/25/2024,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,KG,100,100,0,0,100,100,100,100,0,0,100,100,,
Nguyễn Thị Hưởng,KNL001,,PR24/03-062,3/25/2024,4/1/2024,HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,Kg,520000,520000,0,0,520000,520000,0,0,0,0,520000,520000,,
Nguyễn Thị Hưởng,KNL002,PO03/24-067,PR24/03-062,3/25/2024,3/26/2024,0920600100000000,DÂY CỘT BAO,Kg,Kg,100,100,0,0,100,100,100,100,0,0,100,100,,
Nguyễn Thị Hưởng,KNL002,PO03/24-068,PR24/03-063,3/25/2024,3/23/2024,08DAY-NOXI-01-0606,"Dây chống xì đường kính 6mm sợi poly dùng cho may bao, trọng lượng 6g/m",M,M,33400,200.4,0,0,33400,200.4,33400,200.4,33400,200.4,0,0,,SO2403-0024 - ASIA PACKING
Nguyễn Thị Hưởng,KVT001,PO03/24-067,PR24/03-063,3/25/2024,3/23/2024,03CAT-4P007-01-0000-OPVC,"Ống nhựa PVC, đường kính trong 16mm x dày 2mm, trắng trong, cắt dài 3cm. [Ống lưởi dẻo gia cường bằng sợi PolyEster]; TL: 3g/cái",Cái,Cái,2000,6,0,0,2000,6,2000,6,2000,6,0,0,,SO2403-0024 - ASIA PACKING
Nguyễn Thị Hưởng,KNL002,PO03/24-067,PR24/03-063,3/25/2024,3/23/2024,10ZIP-4P007-01-0000,"Túi tài liệu Ziplock PE, W x L = 22cm x 34cm, TL: 18g/cái.",Cái,Cái,2500,45,0,0,2500,45,2500,45.002,2778,50.002,-278,-5.002,,SO2403-0024 - ASIA PACKING
Nguyễn Thị Hưởng,KVT001,PO03/24-080,PR24/03-064,3/25/2024,3/13/2024,0923800016000000,Bánh xe cam RX6.1 mã: Z4C - 05101C,CAI,CAI,1000,1000,0,0,1000,1000,0,0,0,0,1000,1000,,
Nguyễn Thị Hưởng,KVT001,PO03/24-067,PR24/03-065,3/25/2024,3/24/2024,0923800024000000,Trục gắn đá máy mài vòng Lược phi 50x640mm + tán M25.- dày 25mm (GC theo bản vẽ ),TRUC,TRUC,1,1,0,0,1,1,0,0,0,0,1,1,,
Nguyễn Thị Hưởng,KVT001,PO03/24-067,PR24/03-065,3/25/2024,3/24/2024,0926400320000000,Đá mài tròn A60 phi 300x50mm - lỗ 25.,VIEN,VIEN,2,2,0,0,2,2,0,0,0,0,2,2,,
Nguyễn Thị Hưởng,KVT001,PO03/24-067,PR24/03-065,3/25/2024,3/24/2024,0926400330000000,Đá mài tròn A36 phi 300x50mm - lỗ 25.,VIEN,VIEN,2,2,0,0,2,2,0,0,0,0,2,2,,
Nguyễn Thị Hưởng,KVT001,PO03/24-067,PR24/03-065,3/25/2024,3/24/2024,0926400340000000,Bánh nhám phi 300x50mm - lỗ 25mm,CAI,CAI,2,2,0,0,2,2,0,0,0,0,2,2,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0901200110000000,Long đền đầu dù trước RX 6.1 (Support Disc)  mã: Z4R-13022,CAI,CAI,200,200,0,0,200,200,0,0,0,0,200,200,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0902500250000000,Đế thoi  RX8.0 (Beam ) MÃ: Z2A-05068A.,CAI,CAI,16,16,0,0,16,16,0,0,0,0,16,16,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0904800610000000,Cốt bánh xe lưng thoi RX8.0 ( Half Axle ) Mã: Z4A-06393.,CAI,CAI,50,50,0,0,50,50,0,0,0,0,50,50,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0918500200000000,Bát đế thoi sau RX8.0 ( Rear Part With Bolts)  Mã: Z2C-05330,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0918500210000000,Bát đế thoi giữa RX8.0 ( Middle Part With Bolts)  Mã: Z2C-05329,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0918500220000000,Bát đế thoi dưới RX8.0 (Spacer )  Mã: Z3U-02728,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0918500230000000,Bát đế thoi trước RX8.0 ( Front Part With Bolts)  Mã: Z2C-05328,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0918500240000000,Bát đế thoi trên RX8.0 (Cross Beam )  Mã: Z41-13743.,CAI,CAI,20,20,0,0,20,20,0,0,0,0,20,20,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0923800020000000,KẸP GỌNG THOI RX8.0 ( Cap ) Mã:  Z2U-02502,CAI,CAI,40,40,0,0,40,40,0,0,0,0,40,40,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0902400090000000,Đầu dù sau RX6.1 Mã: Z4R-13558,Cái,Cái,100,100,0,0,100,100,0,0,0,0,100,100,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0906700200000000,Lò xo đầu dù RX6.1 và RX8.0 Mã : ATFD-01190,Cái,Cái,200,200,0,0,200,200,0,0,0,0,200,200,,
Nguyễn Thị Hưởng,KVT001,PO03/24-077,PR24/03-066,3/25/2024,3/29/2024,0901900730000000,BÁNH XE LƯNG rx8.0 50x20mm,CAI,CAI,100,100,0,0,100,100,0,0,0,0,100,100,,
